20260401 123900;24111.5;24117.25;24105.5;24113;1835
20260401 124000;24113;24120;24108.25;24110;1416
20260401 124100;24110.75;24128;24106.75;24126;1581
20260401 124200;24125;24126.5;24115;24117;903
20260401 124300;24118;24122.75;24111.75;24115.5;981
20260401 124400;24114.75;24115.75;24109;24112.75;810
20260401 124500;24112.75;24245;24105.75;24180;6089
20260401 124600;24183;24240.5;24100;24157.25;7672
20260401 124700;24156.5;24164;24119.75;24134.5;3784
20260401 124800;24134.25;24139;24116.75;24129.25;3091
20260401 124900;24129.75;24132.75;24086.5;24089.5;4148
20260401 125000;24087.5;24092.25;24073;24085.25;4151
20260401 125100;24083.5;24102.5;24076.75;24085.25;3260
20260401 125200;24084.75;24097.25;24062.25;24065;2820
20260401 125300;24065;24082.5;24062.75;24079;2425
20260401 125400;24078.75;24084;24065.75;24071.5;1656
20260401 125500;24071.5;24071.5;24052;24060;2917
20260401 125600;24060;24072.25;24049;24067.25;2559
20260401 125700;24067.25;24076.75;24058;24066;2052
20260401 125800;24067;24076.25;24059;24065;1405
20260401 125900;24065.25;24069.5;24055.5;24056.25;1274
20260401 130000;24057;24065.5;24052.5;24061.75;1481
20260401 130100;24061.25;24063.75;24048;24055.5;2337
20260401 130200;24055;24063.75;24042;24063.25;2948
20260401 130300;24063.25;24067.75;24052;24059.25;1902
20260401 130400;24058.75;24069.75;24055.75;24063;1762
20260401 130500;24062.5;24064.25;24047;24051.5;1924
20260401 130600;24051.25;24055.5;24037.25;24046.75;2693
20260401 130700;24046.25;24047.25;24036.25;24038;1565
20260401 130800;24038.25;24051.5;24037.5;24045.75;1603
20260401 130900;24045.25;24050.25;24039.25;24046;1327
20260401 131000;24046;24054.25;24040.75;24052.25;1335
20260401 131100;24053;24073.75;24049.25;24060;4142
20260401 131200;24060;24076;24054.25;24068.5;3020
20260401 131300;24068.75;24075.5;24060.75;24072.75;2306
20260401 131400;24072.5;24083.5;24071.75;24078;3043
20260401 131500;24077.75;24079;24063.25;24066.75;2134
20260401 131600;24066.5;24073;24061;24066.25;2081
20260401 131700;24066;24087.75;24064.5;24085.5;2256
20260401 131800;24086.25;24088.5;24078.25;24081;1797
20260401 131900;24081.25;24092.5;24077;24079;2116
20260401 132000;24079;24089;24075.75;24087;1279
20260401 132100;24087.25;24089.5;24074.75;24083.5;1361
20260401 132200;24083;24085;24059.75;24062.5;2206
20260401 132300;24063;24077.75;24053.75;24075.25;2747
20260401 132400;24075.75;24080.75;24071.75;24075;983
20260401 132500;24074.75;24082.75;24073.75;24082.25;781
20260401 132600;24082.5;24094.75;24070.5;24079.75;3083
20260401 132700;24080.25;24092.5;24077.75;24088.25;1477
20260401 132800;24088.5;24101.5;24087.5;24098.25;2167
20260401 132900;24098.5;24101.5;24088.5;24098;1886
20260401 133000;24097.25;24098.25;24084;24089.25;2084
20260401 133100;24088.25;24099.5;24054.5;24083.25;10830
20260401 133200;24083.75;24085;24043.5;24070.5;9020
20260401 133300;24071.25;24126.25;24069;24124.75;12061
20260401 133400;24124.25;24145.5;24117;24142.5;8690
20260401 133500;24143;24163.25;24141;24156.75;9175
20260401 133600;24156.75;24160.5;24135.75;24158;7044
20260401 133700;24157.75;24179.25;24147;24165.5;8547
20260401 133800;24165.25;24176.25;24154.5;24175.75;5475
20260401 133900;24175.75;24189;24172.25;24184.25;7112
20260401 134000;24184;24194.5;24177.75;24187.25;5257
20260401 134100;24187.25;24187.25;24151.25;24157.5;9431
20260401 134200;24157.5;24165.75;24150.25;24156.75;5335
20260401 134300;24157;24175.25;24096.5;24104;13907
20260401 134400;24104.5;24109;24068;24069.75;9592
20260401 134500;24069.25;24099.25;24068.75;24096.5;5784
20260401 134600;24095.75;24123;24082.75;24086;9346
20260401 134700;24085.75;24103;24081.75;24091.75;5522
20260401 134800;24092.5;24095.75;24062.25;24065.5;7694
20260401 134900;24065.25;24086.75;24060;24071.5;7251
20260401 135000;24071.25;24080;24062.5;24075.25;3783
20260401 135100;24075.25;24101.75;24065.75;24098.5;6577
20260401 135200;24098.5;24119;24095.75;24110.75;7639
20260401 135300;24110.5;24126;24091.75;24116;6495
20260401 135400;24116.5;24141.5;24112.25;24120.5;8006
20260401 135500;24121.25;24123.75;24096;24098.5;5329
20260401 135600;24098.75;24114.75;24083.5;24108.5;6878
20260401 135700;24108.5;24116;24096;24103.25;4578
20260401 135800;24103.5;24129.5;24098.25;24108.75;4604
20260401 135900;24108.5;24121.75;24105.5;24116.5;2444
20260401 140000;24116.25;24120.75;24101.75;24119.5;2249
20260401 140100;24119.75;24141.25;24108;24122.75;7838
20260401 140200;24123;24158;24121;24148;7718
20260401 140300;24147.25;24154.25;24136;24152.25;4889
20260401 140400;24152;24167.5;24139.5;24146.25;7836
20260401 140500;24145.75;24157.75;24132;24147.5;4940
20260401 140600;24148.5;24166;24147.75;24156;5620
20260401 140700;24156;24157;24120.5;24134.5;7280
20260401 140800;24134.5;24167;24131.75;24160.25;7095
20260401 140900;24160.25;24178.5;24153.75;24166.75;6714
20260401 141000;24167;24172.5;24151;24160.25;4621
20260401 141100;24160;24168.5;24136.25;24152.25;6519
20260401 141200;24151.75;24151.75;24132.5;24135.25;4012
20260401 141300;24135.5;24166;24131;24162.25;5679
20260401 141400;24161.5;24163;24142;24151.25;3265
20260401 141500;24150.75;24168.5;24146.75;24165.5;3407
20260401 141600;24165.5;24187.75;24162;24182;5981
20260401 141700;24181.5;24183.25;24163.5;24174.5;4221
20260401 141800;24174.5;24181.5;24159.75;24165.25;3725
20260401 141900;24165.25;24179;24162.5;24174;2608
20260401 142000;24173.5;24180.5;24153;24178.75;4245
20260401 142100;24178.75;24185;24155.5;24159.75;6654
20260401 142200;24160;24191;24158.5;24185.5;5618
20260401 142300;24185.25;24210.25;24180.25;24204;9760
20260401 142400;24203.75;24205.75;24184;24200;6182
20260401 142500;24199.75;24202.25;24162;24176.75;7550
20260401 142600;24176.75;24197.25;24171.75;24195.25;4824
20260401 142700;24195.5;24196.75;24171.25;24176;4818
20260401 142800;24175.75;24189.25;24172.75;24178;2860
20260401 142900;24177.75;24191.5;24176;24184.25;2452
20260401 143000;24183.75;24189.75;24180.5;24187.5;1360
20260401 143100;24186.25;24207.5;24183.25;24205;5217
20260401 143200;24204.75;24217;24198.5;24207.75;6083
20260401 143300;24208.25;24211;24193.25;24193.75;3902
20260401 143400;24193.75;24197.75;24160.5;24170.75;8924
20260401 143500;24171;24176.75;24151.5;24157.5;6512
20260401 143600;24157.5;24159;24135;24150.5;8431
20260401 143700;24150.75;24156.5;24131.5;24145.25;6215
20260401 143800;24145.25;24155.75;24131.75;24152;5685
20260401 143900;24151.5;24184;24150;24173.5;8952
20260401 144000;24173.75;24244.25;24172.25;24213.5;16160
20260401 144100;24214;24214;24168;24188.25;8931
20260401 144200;24187.5;24199.25;24178.25;24196.25;3720
20260401 144300;24196.25;24223;24192;24211.5;5204
20260401 144400;24211.75;24223;24197.75;24203.75;5130
20260401 144500;24203.5;24209.75;24192.25;24206;3628
20260401 144600;24206;24213;24193.75;24200.75;3490
20260401 144700;24201.25;24202.25;24176;24187.5;4079
20260401 144800;24186.75;24208.25;24177.25;24204.25;4317
20260401 144900;24204.25;24219;24203.5;24218.25;3897
20260401 145000;24217.75;24244;24215.5;24234.75;6603
20260401 145100;24234.5;24238.5;24224;24229.5;4899
20260401 145200;24229.5;24238.75;24214;24230.25;4384
20260401 145300;24230.5;24248.25;24230;24239;4257
20260401 145400;24239.25;24260;24237;24254;6401
20260401 145500;24253.5;24261;24244;24246.5;4362
20260401 145600;24246.75;24249.5;24235.25;24237.5;3654
20260401 145700;24236.75;24253.5;24231.25;24251;4403
20260401 145800;24250.75;24264.75;24249.75;24256.5;4072
20260401 145900;24256.25;24269.75;24251;24263.75;3698
20260401 150000;24263.5;24266;24250.75;24260.75;4078
20260401 150100;24260.5;24267;24251.75;24266.25;3546
20260401 150200;24266.5;24274;24258.25;24268.5;4155
20260401 150300;24269;24282;24268;24272.75;4110
20260401 150400;24272.5;24276;24263;24267.5;3245
20260401 150500;24267.75;24273.25;24258.25;24261;2547
20260401 150600;24260.75;24272.5;24255.25;24271;3358
20260401 150700;24271.25;24286.5;24259.25;24266;5755
20260401 150800;24266.5;24284;24263.5;24282.5;2649
20260401 150900;24282;24283.25;24273.5;24280.25;2568
20260401 151000;24280.25;24288;24279.25;24282;2484
20260401 151100;24282.25;24283.75;24264;24266;3906
20260401 151200;24265.75;24279.25;24263.75;24273.75;2650
20260401 151300;24272.5;24280.75;24262.75;24277.25;2514
20260401 151400;24277.25;24280.75;24270;24270.75;1507
20260401 151500;24271.5;24274;24261;24265.75;3354
20260401 151600;24266.25;24272.75;24258;24262.75;2926
20260401 151700;24263.25;24269.75;24259.5;24265.5;2213
20260401 151800;24265.25;24267.75;24257;24260.75;1994
20260401 151900;24260.5;24276.75;24259.75;24274.25;2909
20260401 152000;24274.5;24279.75;24272.25;24278.25;2017
20260401 152100;24277.75;24280.5;24273.75;24276;1714
20260401 152200;24276.5;24283;24265;24267.5;2863
20260401 152300;24268.25;24279.5;24266.75;24279.5;1858
20260401 152400;24279.25;24284.75;24279.25;24281;2249
20260401 152500;24281;24281.5;24261;24268.5;3453
20260401 152600;24268.25;24271.5;24262.75;24268.25;2007
20260401 152700;24268.5;24278.75;24266.75;24271.75;2400
20260401 152800;24272.5;24272.5;24257.25;24262;2861
20260401 152900;24262;24269.25;24251.25;24263;4144
20260401 153000;24263;24263.5;24247.75;24249.75;3247
20260401 153100;24249.75;24252.5;24230;24235.25;7333
20260401 153200;24235.75;24265.5;24235.5;24260.25;5609
20260401 153300;24260;24264;24250.5;24258.5;2548
20260401 153400;24259;24259;24249;24254.5;1783
20260401 153500;24255.5;24263.75;24251;24259.75;2419
20260401 153600;24260.25;24280.75;24259;24277;6101
20260401 153700;24277.25;24287.25;24271.75;24284.5;3546
20260401 153800;24284.5;24291;24272;24277.25;4634
20260401 153900;24277;24280.75;24270;24277.75;2259
20260401 154000;24277;24283.75;24275;24282.75;1421
20260401 154100;24282.75;24283.25;24265;24268.25;2650
20260401 154200;24268.75;24277;24267.5;24269.75;1672
20260401 154300;24270.25;24278;24269.25;24275.25;1237
20260401 154400;24274.75;24283.75;24272;24283.5;1792
20260401 154500;24283.5;24295;24280.25;24290;3431
20260401 154600;24290.25;24302;24288;24293;4219
20260401 154700;24293.5;24296.75;24286;24286.5;2151
20260401 154800;24286.5;24295.75;24278.75;24294.25;3168
20260401 154900;24294.25;24295.25;24287;24289.5;1334
20260401 155000;24288.75;24294;24286.75;24288.25;1250
20260401 155100;24288.75;24296;24283.5;24286.5;2014
20260401 155200;24286.5;24298.25;24281.5;24292.75;1985
20260401 155300;24292.25;24298.75;24291.5;24291.75;1177
20260401 155400;24292;24305.75;24291.5;24300.5;3046
20260401 155500;24300.75;24303.75;24298.5;24301;1585
20260401 155600;24300.75;24311.5;24298.75;24310.75;2840
20260401 155700;24311;24325.75;24310.5;24318.5;4903
20260401 155800;24318.5;24326.5;24317.5;24321.25;2223
20260401 155900;24320.75;24326.5;24318;24324.75;1934
20260401 160000;24325;24325.25;24313.25;24313.5;2580
20260401 160100;24314;24318;24309.25;24312;2616
20260401 160200;24311.5;24319;24309.25;24319;1612
20260401 160300;24319.25;24323;24314;24315.75;1835
20260401 160400;24315.25;24316.25;24305;24306.25;2466
20260401 160500;24306;24315.25;24303.75;24314.75;2015
20260401 160600;24314.75;24316.75;24311;24315.25;1333
20260401 160700;24315.5;24322.5;24310.75;24313.75;2033
20260401 160800;24313.5;24320.5;24307.25;24309;2142
20260401 160900;24309;24314.5;24306.75;24311.5;1426
20260401 161000;24311.75;24326;24311.75;24324;2276
20260401 161100;24323.75;24326.25;24319.5;24322;1713
20260401 161200;24322.5;24323.5;24305;24310.5;4347
20260401 161300;24310.75;24311.25;24298.5;24303.25;3075
20260401 161400;24303.75;24314.25;24302.5;24308.5;2180
20260401 161500;24308.5;24309.25;24296.5;24300.75;2434
20260401 161600;24301.25;24309.25;24296.75;24306.5;1853
20260401 161700;24306.25;24307;24294.75;24299.5;2388
20260401 161800;24299;24303;24295.75;24302;1436
20260401 161900;24302;24319;24300.25;24318.5;3350
20260401 162000;24318.25;24331.75;24317.75;24323.25;4190
20260401 162100;24323;24323.25;24312.25;24314.25;2520
20260401 162200;24313.75;24318.25;24312;24316;1327
20260401 162300;24316.5;24320.5;24313.25;24316.25;1265
20260401 162400;24316;24321.75;24312.75;24316.75;1289
20260401 162500;24316.5;24319.5;24309.5;24310;1108
20260401 162600;24310.75;24313.25;24306.75;24310.5;1456
20260401 162700;24310.25;24313.25;24307.75;24310;808
20260401 162800;24309.75;24318;24304.25;24316.75;2093
20260401 162900;24316.5;24320.75;24306.5;24308.5;2192
20260401 163000;24308.5;24308.5;24301.5;24304.5;1714
20260401 163100;24304.75;24310.5;24298.25;24305.5;2276
20260401 163200;24306;24307.75;24290;24291;2615
20260401 163300;24291.75;24302.75;24288;24293;2632
20260401 163400;24293;24300;24291.25;24295.5;1451
20260401 163500;24295.75;24307.75;24295.5;24306.25;2004
20260401 163600;24305.75;24315.75;24305.75;24312.75;2323
20260401 163700;24312.75;24320;24310.5;24320;1717
20260401 163800;24319.5;24320;24313.75;24317;1300
20260401 163900;24316.75;24319;24313;24314.5;946
20260401 164000;24315;24316;24309;24310.75;999
20260401 164100;24310.75;24316.5;24310.75;24313.5;861
20260401 164200;24312.75;24320;24309;24316;941
20260401 164300;24316.25;24319.5;24311.75;24319;884
20260401 164400;24319.25;24323.75;24316;24321.5;2035
20260401 164500;24321.25;24328.25;24321.25;24325;1681
20260401 164600;24325.25;24328.5;24323;24323.75;1281
20260401 164700;24324.25;24324.75;24312.75;24319.75;2167
20260401 164800;24319.25;24327.75;24318.75;24325.75;1183
20260401 164900;24326;24326.25;24320.25;24320.75;717
20260401 165000;24320.5;24326;24319.25;24323.25;683
20260401 165100;24324;24331.5;24324;24326.75;1823
20260401 165200;24326.5;24329;24321;24325;1144
20260401 165300;24325.25;24326.5;24320.5;24322.25;701
20260401 165400;24321.75;24327.5;24321.25;24324.25;779
20260401 165500;24324;24328.5;24323.5;24325.25;564
20260401 165600;24325.25;24325.5;24316;24318.5;1419
20260401 165700;24318.75;24326.75;24317;24325;1174
20260401 165800;24324.75;24330;24323.25;24325.25;872
20260401 165900;24325.75;24328.75;24322.5;24324.25;761
20260401 170000;24324;24324;24318.75;24318.75;699
20260401 170100;24319.5;24322.25;24314.5;24319.75;1852
20260401 170200;24319.75;24325.75;24317.75;24320.25;1335
20260401 170300;24319.75;24326;24319.25;24324.25;888
20260401 170400;24324;24340.75;24323.75;24338.5;4205
20260401 170500;24338.5;24346.25;24334;24341.5;3426
20260401 170600;24341.25;24344.5;24339.25;24342.75;1763
20260401 170700;24342.75;24349;24338.5;24340.25;2379
20260401 170800;24340.25;24345.75;24338.25;24343.75;1260
20260401 170900;24343.75;24345.75;24338.75;24341.5;1079
20260401 171000;24341.75;24342.75;24335.75;24338.5;1284
20260401 171100;24338.5;24345.25;24338;24342.25;1303
20260401 171200;24342.75;24343.75;24337;24339;941
20260401 171300;24338.5;24341.75;24335.75;24337.75;1053
20260401 171400;24337.75;24341.5;24335;24338.5;837
20260401 171500;24338.5;24343.75;24338.25;24341.5;636
20260401 171600;24341.5;24346.75;24341.5;24343.25;1258
20260401 171700;24343.25;24345;24338.5;24340;1061
20260401 171800;24340;24344;24337.25;24341.75;831
20260401 171900;24341.5;24342;24336.5;24338.5;920
20260401 172000;24338.75;24340.25;24336;24338.75;844
20260401 172100;24338.75;24345.25;24338.25;24341;1101
20260401 172200;24340.75;24345;24339;24342.75;1039
20260401 172300;24343;24345;24336.25;24337.75;1181
20260401 172400;24338;24339.25;24329.5;24336.5;2237
20260401 172500;24336.5;24341.75;24333.5;24338.25;1149
20260401 172600;24338.5;24339.25;24335;24338.75;590
20260401 172700;24339.25;24340.5;24334;24334;669
20260401 172800;24334.25;24336;24329.5;24335.25;1172
20260401 172900;24335.75;24338;24333;24335;847
20260401 173000;24335.25;24336;24330.25;24331;790
20260401 173100;24331.5;24342;24327.5;24331.5;2848
20260401 173200;24331.75;24338.25;24331.25;24337.25;953
20260401 173300;24337;24337.75;24324;24325.5;1807
20260401 173400;24325.25;24326;24318.5;24319.25;1950
20260401 173500;24318.5;24322.25;24306;24307.25;3317
20260401 173600;24307.5;24313;24306.25;24310;1846
20260401 173700;24310.75;24321.25;24310.75;24314.5;2124
20260401 173800;24314.75;24315.5;24308;24313.25;1367
20260401 173900;24313.75;24320;24312.75;24319;1078
20260401 174000;24318.5;24330;24316.5;24321.25;2311
20260401 174100;24321.25;24328.75;24319;24321;1669
20260401 174200;24320.5;24326.25;24318.25;24319.75;1028
20260401 174300;24319.75;24326;24317.5;24320.5;1165
20260401 174400;24321.25;24321.5;24307.75;24308.5;1889
20260401 174500;24308.75;24311.75;24304.5;24310.75;1836
20260401 174600;24311.5;24316;24309.25;24310.75;1353
20260401 174700;24310.75;24316;24305.5;24308.25;1145
20260401 174800;24308.5;24314;24305.5;24311.25;1036
20260401 174900;24311.75;24313.75;24306.25;24307;790
20260401 175000;24307.25;24308.25;24299.25;24304;2124
20260401 175100;24304;24309.5;24297.75;24303.5;2096
20260401 175200;24303.25;24310;24298;24299.75;1595
20260401 175300;24299.75;24301.5;24293.25;24300;2151
20260401 175400;24299.75;24303.5;24295.75;24296;1296
20260401 175500;24296;24304.25;24295;24298.5;1406
20260401 175600;24298;24302.75;24298;24300;703
20260401 175700;24300.5;24300.75;24286.25;24294.5;2816
20260401 175800;24294.75;24295;24279.5;24281;3418
20260401 175900;24280.75;24283.5;24266;24268.25;3876
20260401 180000;24268.25;24275.5;24265.75;24266.5;3207
20260401 180100;24266.75;24274.5;24254;24255.75;4722
20260401 180200;24256.5;24265;24249.25;24251.25;3443
20260401 180300;24251.25;24253;24226.5;24236.75;7010
20260401 180400;24236.5;24239;24222.5;24223.5;4117
20260401 180500;24223.75;24236.25;24215.5;24229.75;5025
20260401 180600;24229;24247.25;24227.25;24239;5721
20260401 180700;24239.25;24243;24230.25;24232.5;2638
20260401 180800;24232;24240.25;24226;24229.75;2174
20260401 180900;24229.5;24235.25;24225.25;24226.25;1796
20260401 181000;24225.75;24238;24223;24233;2659
20260401 181100;24234;24243.5;24232;24235.5;3090
20260401 181200;24236;24247.5;24233;24239.5;2795
20260401 181300;24239.25;24241.5;24232.5;24236;1617
20260401 181400;24235.5;24235.5;24225.75;24226.5;1977
20260401 181500;24226.25;24234.5;24225.25;24226.75;1362
20260401 181600;24226.75;24227.25;24217.5;24218.5;1429
20260419 220100;26603.25;26604.75;26534.75;26548.25;7329
20260419 220200;26547.5;26573.25;26540;26568.75;3098
20260419 220300;26568.25;26623;26565.5;26618.5;4168
20260419 220400;26618.25;26656.5;26608.5;26610.75;4111
20260419 220500;26609.75;26623.75;26593.75;26598.75;2180
20260419 220600;26598.5;26605;26592.25;26602.75;1466
